gwcode,year,pop
273,1849,760
273,1850,758
273,1851,757
273,1852,755
273,1853,749
273,1854,742
273,1855,736
273,1856,733
273,1857,730
273,1858,727
273,1859,731
273,1860,734
273,1861,738
273,1862,740
273,1863,743
273,1864,745
273,1865,747
273,1866,749
273,1867,751.01
273,1868,753.02
273,1869,755.03
273,1870,757.05
273,1871,759.08
275,1816,588
275,1817,630
275,1818,637
275,1819,644
275,1820,653
275,1821,662
275,1822,671
275,1823,679
275,1824,688
275,1825,696
275,1826,703
275,1827,711
275,1828,718
275,1829,724
275,1830,731
275,1831,737
275,1832,745
275,1833,753
275,1834,761
275,1835,769
275,1836,776
275,1837,784
275,1838,793
275,1839,803
275,1840,812
275,1841,816
275,1842,824
275,1843,832
275,1844,838
275,1845,845
275,1846,851
275,1847,852
275,1848,850
275,1849,851
275,1850,853
275,1851,855
275,1852,855
275,1853,851
275,1854,856
275,1855,850
275,1856,838
275,1857,841
275,1858,844
275,1859,848
275,1860,852
275,1861,855
275,1862,856
275,1863,855
275,1864,854
275,1865,854
275,1866,856
275,1867,823
275,1868,823.2
275,1869,830.53
275,1870,837.92
275,1871,845.38
280,1816,424.53
280,1817,427.16
280,1818,429.8
280,1819,432.45
280,1820,435.13
280,1821,437.82
280,1822,440.53
280,1823,443.25
280,1824,445.99
280,1825,448.75
280,1826,451.52
280,1827,454.31
280,1828,457.12
280,1829,459.95
280,1830,462.79
280,1831,465.65
280,1832,468.53
280,1833,471.43
280,1834,474.34
280,1835,477.28
280,1836,480.23
280,1837,483.2
280,1838,486.18
280,1839,489.19
280,1840,492.21
280,1841,495.26
280,1842,498.32
280,1843,505
280,1844,511
280,1845,516
280,1846,522
280,1847,526
280,1848,530
280,1849,534
280,1850,537
280,1851,539
280,1852,542
280,1853,542
280,1854,541
280,1855,541
280,1856,541
280,1857,542
280,1858,542
280,1859,544
280,1860,546
280,1861,548
280,1862,550
280,1863,551
280,1864,553
280,1865,556
280,1866,558
280,1867,561
280,1868,560.6
280,1869,559.87
280,1870,559.15
280,1871,558.42
290,1918,21819
290,1919,24157
290,1920,26746
290,1921,27150
290,1922,27850
290,1923,28532
290,1924,29004
290,1925,29486
290,1926,29922
290,1927,30294
290,1928,30696
290,1929,31084
290,1930,31472
290,1931,31930
290,1932,32406
290,1933,32830
290,1934,33220
290,1935,33620
290,1936,34002
290,1937,34410
290,1938,35065
290,1939,35486
290,1940,26916
290,1941,26393
290,1942,25881
290,1943,25379
290,1944,24886
290,1945,24182
290,1946,23958
290,1947,23734
290,1948,23980
290,1949,24410
290,1950,24824.018
290,1951,25283.44
290,1952,25764.925
290,1953,26261.073
290,1954,26764.864
290,1955,27269.749
290,1956,27769.541
290,1957,28258.523
290,1958,28731.444
290,1959,29183.688
290,1960,29611.556
290,1961,30012.671
290,1962,30386.276
290,1963,30733.37
290,1964,31056.315
290,1965,31357.726
290,1966,31637.766
290,1967,31898.318
290,1968,32146.054
290,1969,32389.546
290,1970,32635.557
290,1971,32886.596
290,1972,33143.187
290,1973,33407.619
290,1974,33681.72
290,1975,33966.572
290,1976,34261.866
290,1977,34566.894
290,1978,34881.38
290,1979,35204.73
290,1980,35535.108
290,1981,35873.731
290,1982,36216.709
290,1983,36550.846
290,1984,36858.895
290,1985,37128.717
290,1986,37354.265
290,1987,37538.975
290,1988,37691.897
290,1989,37827.018
290,1990,37954.553
290,1991,38077.213
290,1992,38191.777
290,1993,38295.474
290,1994,38383.516
290,1995,38452.632
290,1996,38503.607
290,1997,38538.73
290,1998,38558.054
290,1999,38561.694
290,2e3,38550.495
290,2001,38524.005
290,2002,38484.472
290,2003,38438.826
290,2004,38396.066
290,2005,38362.666
290,2006,38341.036
290,2007,38329.585
290,2008,38325.689
290,2009,38324.87
290,2010,38323.402
290,2011,38320.947
290,2012,38317.404
290,2013,38309.451
290,2014,38293.06
290,2015,38265.226
290,2016,38224.41
290,2017,38170.712
290,2018,38104.832
290,2019,38028.278
300,1816,29483
300,1817,29769
300,1818,30057
300,1819,30349
300,1820,30643
300,1821,30940
300,1822,31240
300,1823,31543
300,1824,31848
300,1825,32157
300,1826,32466
300,1827,32778
300,1828,33093
300,1829,33411
300,1830,33732
300,1831,34057
300,1832,34384
300,1833,34714
300,1834,35048
300,1835,35141
300,1836,35235
300,1837,35239
300,1838,35422
300,1839,35517
300,1840,35611
300,1841,35706
300,1842,35801
300,1843,35889
300,1844,35978
300,1845,36067
300,1846,36156
300,1847,36245
300,1848,36334
300,1849,36424
300,1850,36514
300,1851,36631
300,1852,36748
300,1853,36866
300,1854,36983
300,1855,37102
300,1856,37221
300,1857,37340
300,1858,37459
300,1859,37579
300,1860,34690
300,1861,35141
300,1862,35598
300,1863,36061
300,1864,36529
300,1865,37004
300,1866,34482
300,1867,34791
300,1868,35103
300,1869,35418
300,1870,35736
300,1871,36140
300,1872,36450
300,1873,36322
300,1874,36222
300,1875,36436
300,1876,36708
300,1877,36950
300,1878,37166
300,1879,38620
300,1880,38960
300,1881,39224
300,1882,39524
300,1883,39862
300,1884,40268
300,1885,40672
300,1886,41062
300,1887,41454
300,1888,41836
300,1889,42266
300,1890,42650
300,1891,43006
300,1892,43308
300,1893,43640
300,1894,44044
300,1895,44455
300,1896,44908
300,1897,45379
300,1898,45836
300,1899,46298
300,1900,46798
300,1901,47327
300,1902,47879
300,1903,48374
300,1904,48627
300,1905,48881
300,1906,49136
300,1907,46569
300,1908,50001
300,1909,50438
300,1910,50894
300,1911,51308
300,1912,51729
300,1913,52166
300,1914,52594
300,1915,53025
300,1916,53460
300,1917,53898
300,1918,54340
305,1918,6385.19
305,1919,6420
305,1920,6455
305,1921,6504
305,1922,6528
305,1923,6543
305,1924,6562
305,1925,6582
305,1926,6603
305,1927,6623
305,1928,6643
305,1929,6664
305,1930,6684
305,1931,6705
305,1932,6725
305,1933,6746
305,1934,6760
305,1935,6761
305,1936,6758
305,1937,6755
305,1938,6753
305,1939,6751
305,1940,6749
305,1941,6747
305,1942,6745.01
305,1943,6743.01
305,1944,6741.01
305,1945,6739.02
305,1946,6737.02
305,1947,6907.13
305,1948,6912.1
305,1949,6917.08
305,1950,6936.439
305,1951,6931.338
305,1952,6931.196
305,1953,6935.142
305,1954,6942.619
305,1955,6953.406
305,1956,6967.625
305,1957,6985.724
305,1958,7008.424
305,1959,7036.55
305,1960,7070.766
305,1961,7111.142
305,1962,7156.833
305,1963,7205.994
305,1964,7256.091
305,1965,7305.158
305,1966,7352.24
305,1967,7397.171
305,1968,7439.579
305,1969,7479.346
305,1970,7516.239
305,1971,7550.34
305,1972,7581.117
305,1973,7607.065
305,1974,7626.29
305,1975,7637.689
305,1976,7640.749
305,1977,7636.576
305,1978,7627.759
305,1979,7617.884
305,1980,7609.752
305,1981,7604.513
305,1982,7602.181
305,1983,7603.102
305,1984,7607.293
305,1985,7614.868
305,1986,7625.393
305,1987,7639.352
305,1988,7658.84
305,1989,7686.572
305,1990,7723.949
305,1991,7772.701
305,1992,7830.933
305,1993,7892.086
305,1994,7947.209
305,1995,7990.121
305,1996,8017.863
305,1997,8032.876
305,1998,8041.05
305,1999,8051.113
305,2e3,8069.276
305,2001,8097.748
305,2002,8134.412
305,2003,8175.852
305,2004,8216.805
305,2005,8253.65
305,2006,8284.735
305,2007,8311.783
305,2008,8338.453
305,2009,8370.038
305,2010,8409.949
305,2011,8459.864
305,2012,8517.548
305,2013,8577.782
305,2014,8633.22
305,2015,8678.657
305,2016,8712.137
305,2017,8735.453
305,2018,8751.82
305,2019,8766.201
310,1918,7811
310,1919,7880
310,1920,7950
310,1921,8029
310,1922,8103
310,1923,8173
310,1924,8232
310,1925,8299
310,1926,8383
310,1927,8454
310,1928,8520
310,1929,8583
310,1930,8649
310,1931,8723
310,1932,8785
310,1933,8848
310,1934,8919
310,1935,8985
310,1936,9046
310,1937,9107
310,1938,9167
310,1939,9227
310,1940,9287
310,1941,9344
310,1942,9396
310,1943,9442
310,1944,9497
310,1945,9024
310,1946,9042
310,1947,9079
310,1948,9158
310,1949,9249
310,1950,9337.723
310,1951,9480.574
310,1952,9597.897
310,1953,9692.842
310,1954,9768.622
310,1955,9828.441
310,1956,9875.554
310,1957,9913.225
310,1958,9944.699
310,1959,9973.063
310,1960,10001.017
310,1961,10030.528
310,1962,10062.576
310,1963,10097.059
310,1964,10133.076
310,1965,10169.931
310,1966,10208.376
310,1967,10248.86
310,1968,10289.943
310,1969,10329.555
310,1970,10366.34
310,1971,10398.442
310,1972,10426.426
310,1973,10454.06
310,1974,10486.634
310,1975,10527.27
310,1976,10578.457
310,1977,10637.073
310,1978,10693.829
310,1979,10735.989
310,1980,10754.766
310,1981,10746.963
310,1982,10716.324
310,1983,10669.693
310,1984,10617.232
310,1985,10566.817
310,1986,10519.786
310,1987,10475.042
310,1988,10435.047
310,1989,10402.126
310,1990,10377.651
310,1991,10363.564
310,1992,10359.143
310,1993,10359.589
310,1994,10358.122
310,1995,10349.838
310,1996,10332.989
310,1997,10309.022
310,1998,10280.145
310,1999,10249.959
310,2e3,10221.051
310,2001,10194.005
310,2002,10167.872
310,2003,10141.956
310,2004,10115.081
310,2005,10086.465
310,2006,10055.897
310,2007,10023.887
310,2008,9991.201
310,2009,9958.942
310,2010,9927.84
310,2011,9898.204
310,2012,9869.684
310,2013,9841.697
310,2014,9813.335
310,2015,9783.925
310,2016,9753.281
310,2017,9721.559
310,2018,9688.847
310,2019,9655.361
315,1918,NA
315,1919,13398
315,1920,13530
315,1921,13664
315,1922,13796
315,1923,13935
315,1924,14074
315,1925,14197
315,1926,14312
315,1927,14409
315,1928,14500
315,1929,14589
315,1930,14682
315,1931,14786
315,1932,14886
315,1933,14977
315,1934,15057
315,1935,15127
315,1936,15187
315,1937,15250
315,1938,14600
315,1939,14680
315,1940,14760.44
315,1941,14841.32
315,1942,14922.64
315,1943,16972.44
315,1944,15497.1
315,1945,14150
315,1946,12920
315,1947,12160
315,1948,12339
315,1949,12339
315,1950,12339.192000000001
315,1951,12517.931999999999
315,1952,12697.796999999999
315,1953,12870.881
315,1954,13031.698999999999
315,1955,13177.164
315,1956,13306.77
315,1957,13422.402
315,1958,13528.007000000001
315,1959,13628.987
315,1960,13730.315999999999
315,1961,13834.581
315,1962,13940.282
315,1963,14041.05
315,1964,14127.814999999999
315,1965,14194.859
315,1966,14239.32
315,1967,14265.741999999998
315,1968,14284.864000000001
315,1969,14311.615000000002
315,1970,14356.658
315,1971,14422.949
315,1972,14507.114
315,1973,14605.655999999999
315,1974,14712.578999999998
315,1975,14822.684000000001
315,1976,14936.458
315,1977,15053.418000000001
315,1978,15166.311000000002
315,1979,15265.942
315,1980,15346.002
315,1981,15403.059000000001
315,1982,15439.343
315,1983,15461.296
315,1984,15478.533
315,1985,15498.168000000001
315,1986,15521.833999999999
315,1987,15547.690999999999
315,1988,15575.251
315,1989,15602.974
315,1990,15629.623
315,1991,15655.985
315,1992,15682.350999999999
316,1993,10358.972
316,1994,10361.242
316,1995,10358.456
316,1996,10350.57
316,1997,10338.593
316,1998,10323.488
316,1999,10306.645
316,2e3,10289.594
316,2001,10271.204
316,2002,10252.439
316,2003,10239.277
316,2004,10239.536
316,2005,10258.176
316,2006,10298.288
316,2007,10356.586
316,2008,10423.794
316,2009,10486.845
316,2010,10536.286
316,2011,10568.715
316,2012,10586.755
316,2013,10594.481
316,2014,10598.526
316,2015,10603.762
316,2016,10610.947
316,2017,10618.303
316,2018,10625.25
316,2019,10630.589
317,1993,5347.214
317,1994,5362.896
317,1995,5375.47
317,1996,5384.788
317,1997,5391.204
317,1998,5395.254
317,1999,5397.708
317,2e3,5399.211
317,2001,5400.006
317,2002,5400.154
317,2003,5399.886
317,2004,5399.419
317,2005,5398.963
317,2006,5398.541
317,2007,5398.326
317,2008,5398.856
317,2009,5400.719
317,2010,5404.294
317,2011,5409.847
317,2012,5417.07
317,2013,5425.13
317,2014,5432.841
317,2015,5439.318
317,2016,5444.218
317,2017,5447.662
317,2018,5449.816
317,2019,5450.987
325,1816,3760
325,1817,3794
325,1818,3830
325,1819,3865
325,1820,3901
325,1821,3938
325,1822,3974
325,1823,4011
325,1824,4049
325,1825,4086
325,1826,4124
325,1827,4163
325,1828,4201
325,1829,4240
325,1830,4280
325,1831,4320
325,1832,4360
325,1833,4401
325,1834,4449
325,1835,4498
325,1836,4548
325,1837,4599
325,1838,4650
325,1839,4655
325,1840,4660
325,1841,4665
325,1842,4670
325,1843,4675
325,1844,4681
325,1845,4738
325,1846,4797
325,1847,4856
325,1848,4916
325,1849,4928
325,1850,4940
325,1851,4953
325,1852,4966
325,1853,4978
325,1854,4991
325,1855,5003
325,1856,5016
325,1857,5029
325,1858,5042
325,1859,5054
325,1860,23927
325,1861,24108
325,1862,24290
325,1863,24470
325,1864,24710
325,1865,24970
325,1866,25200
325,1867,25340
325,1868,25440
325,1869,25590
325,1870,25860
325,1871,25950
325,1872,26880
325,1873,27050
325,1874,27220
325,1875,27380
325,1876,27550
325,1877,27710
325,1878,27880
325,1879,28040
325,1880,28210
325,1881,28380
325,1882,28560
325,1883,28770
325,1884,28980
325,1885,29190
325,1886,29400
325,1887,29610
325,1888,29820
325,1889,30040
325,1890,30250
325,1891,30460
325,1892,30670
325,1893,30880
325,1894,31090
325,1895,31300
325,1896,31510
325,1897,31720
325,1898,31930
325,1899,32140
325,1900,32350
325,1901,32530
325,1902,32700
325,1903,32830
325,1904,33020
325,1905,33190
325,1906,33320
325,1907,33510
325,1908,33790
325,1909,34120
325,1910,34380
325,1911,34680
325,1912,35030
325,1913,35420
325,1914,35890
325,1915,36390
325,1916,36710
325,1917,36660
325,1918,36280
325,1919,36070
325,1920,36370
325,1921,37974
325,1922,38200
325,1923,38500
325,1924,38780
325,1925,39110
325,1926,39460
325,1927,39810
325,1928,40190
325,1929,40550
325,1930,40890
325,1931,41250
325,1932,41580
325,1933,41930
325,1934,42280
325,1935,42630
325,1936,42960
325,1937,43270
325,1938,43600
325,1939,44020
325,1940,44470
325,1941,44830
325,1942,45100
325,1943,44830
325,1944,44940
325,1945,45090
325,1946,45380
325,1947,45720
325,1948,46381
325,1949,46733
325,1950,46598.601
325,1951,47021.9
325,1952,47411.943
325,1953,47765.978
325,1954,48084.812
325,1955,48372.842
325,1956,48638.297
325,1957,48892.969
325,1958,49151.47
325,1959,49429.946
325,1960,49742.196
325,1961,50095.597
325,1962,50487.493
325,1963,50903.66
325,1964,51322.645
325,1965,51728.664
325,1966,52115.99
325,1967,52488.486
325,1968,52851.203
325,1969,53212.82
325,1970,53578.683
325,1971,53949.93
325,1972,54321.016
325,1973,54682.627
325,1974,55022.218
325,1975,55330.694
325,1976,55604.287
325,1977,55845.068
325,1978,56057.025
325,1979,56246.8
325,1980,56419.278
325,1981,56576.504
325,1982,56717.076
325,1983,56838.675
325,1984,56937.695
325,1985,57012.352
325,1986,57061.781
325,1987,57089.451
325,1988,57103.128
325,1989,57113.159
325,1990,57127.12
325,1991,57152.516
325,1992,57188.887
325,1993,57226.647
325,1994,57251.367
325,1995,57255.193
325,1996,57229.67
325,1997,57184.901
325,1998,57153.554
325,1999,57179.989
325,2e3,57293.721
325,2001,57506.367
325,2002,57801.763
325,2003,58147.037
325,2004,58494.704
325,2005,58808.483
325,2006,59079.869
325,2007,59313.511
325,2008,59502.385
325,2009,59641.853
325,2010,59729.807
325,2011,59759.929
325,2012,59733.834
325,2013,59668
325,2014,59585.668
325,2015,59504.212
325,2016,59429.938
325,2017,59359.9
325,2018,59290.969
325,2019,59216.525
327,1816,2355
327,1817,2368
327,1818,2381
327,1819,2395
327,1820,2408
327,1821,2421
327,1822,2435
327,1823,2462
327,1824,2489
327,1825,2516
327,1826,2542
327,1827,2568
327,1828,2595
327,1829,2622
327,1830,2649
327,1831,2676
327,1832,2704
327,1833,2732
327,1834,2750
327,1835,2768
327,1836,2786
327,1837,2804
327,1838,2822
327,1839,2840
327,1840,2858
327,1841,2875
327,1842,2894
327,1843,2912
327,1844,2930
327,1845,2944
327,1846,2957
327,1847,2971
327,1848,2985
327,1849,2999
327,1850,3013
327,1851,3027
327,1852,3041
327,1853,3055
327,1854,3069
327,1855,3083
327,1856,3097
327,1857,3111
327,1858,3125
327,1859,3143
327,1860,3162
327,1861,3180
327,1862,3198.65
327,1863,3217.41
327,1864,3236.27
327,1865,3255.25
327,1866,3274.34
327,1867,3293.55
327,1868,3312.86
327,1869,3332.29
327,1870,3351.83
329,1816,6573
329,1817,6651
329,1818,6730
329,1819,6811
329,1820,6892
329,1821,6974
329,1822,7058
329,1823,7142
329,1824,7227
329,1825,7314
329,1826,7378
329,1827,7443
329,1828,7508
329,1829,7574
329,1830,7641
329,1831,7708
329,1832,7776
329,1833,7845
329,1834,7892
329,1835,7940
329,1836,7988
329,1837,8037
329,1838,8086
329,1839,8142
329,1840,8200
329,1841,8258
329,1842,8316
329,1843,8374
329,1844,8434
329,1845,8503
329,1846,8572
329,1847,8643
329,1848,8714
329,1849,8793
329,1850,8874
329,1851,8955
329,1852,9038
329,1853,9077
329,1854,9117
329,1855,9157
329,1856,9197
329,1857,9238
329,1858,9279
329,1859,9246
329,1860,9212
329,1861,9179
331,1816,6.92
331,1817,6.94
331,1818,6.96
331,1819,6.98
331,1820,7
331,1821,7.02
331,1822,7.04
331,1823,7.06
331,1824,7.08
331,1825,7.1
331,1826,7.12
331,1827,7.14
331,1828,7.16
331,1829,7.17
331,1830,7.19
331,1831,7.21
331,1832,7.23
331,1833,7.25
331,1834,7.27
331,1835,7.29
331,1836,7.31
331,1837,7.33
331,1838,7.35
331,1839,7.37
331,1840,7.39
331,1841,7.41
331,1842,7.44
331,1843,7.46
331,1844,7.48
331,1845,7.5
331,1846,7.52
331,1847,7.54
331,1848,7.56
331,1849,7.58
331,1850,7.6
331,1851,7.63
331,1852,7.67
331,1853,7.7
331,1854,7.73
331,1855,7.77
331,1856,7.8
331,1857,7.9
331,1858,8
331,1859,7.84
331,1860,7.69
331,1861,7.54
331,1862,7.39
331,1863,7.24
331,1864,7.1
331,1865,7.14
331,1866,7.18
331,1867,7.22
331,1868,7.26
331,1869,7.3
331,1870,7.4
331,1871,7.5
331,1872,7.6
331,1873,7.7
331,1874,7.8
331,1875,7.81
331,1876,7.82
331,1877,7.82
331,1878,7.83
331,1879,7.84
331,1880,7.85
331,1881,7.86
331,1882,7.87
331,1883,7.87
331,1884,7.88
331,1885,7.89
331,1886,7.9
331,1887,7.9
331,1888,7.9
331,1889,7.9
331,1890,8.05
331,1891,8.2
331,1892,8.26
331,1893,8.32
331,1894,8.38
331,1895,8.44
331,1896,8.5
331,1897,8.74
331,1898,8.99
331,1899,9.24
331,1900,9.5
331,1901,10
331,1902,10
331,1903,10
331,1904,10
331,1905,11
331,1906,11
331,1907,11.4
331,1908,11
331,1909,10.3
331,1910,11
331,1911,10.7
331,1912,11
331,1913,11
331,1914,11
331,1915,11
331,1916,11
331,1917,11
331,1918,11
331,1919,12
331,1920,12
331,1921,12
331,1922,12
331,1923,13
331,1924,12.8
331,1925,12
331,1926,12
331,1927,13
331,1928,13
331,1929,13
331,1930,13
331,1931,13
331,1932,14
331,1933,14
331,1934,14
331,1935,14
331,1936,14
331,1937,14.3
331,1938,14.4
331,1939,14.5
331,1940,14.6
331,1941,14.7
331,1942,14
331,1943,13
331,1944,13
331,1945,12
331,1946,12
331,1947,12
331,1948,12.3
331,1949,12
331,1950,12.781
331,1951,12.917
331,1952,13.092
331,1953,13.29
331,1954,13.511
331,1955,13.772
331,1956,14.048
331,1957,14.346
331,1958,14.669
331,1959,15.021
331,1960,15.397
331,1961,15.789
331,1962,16.199
331,1963,16.621
331,1964,17.032
331,1965,17.441
331,1966,17.835
331,1967,18.229
331,1968,18.589
331,1969,18.895
331,1970,19.138
331,1971,19.303
331,1972,19.398
331,1973,19.466
331,1974,19.562
331,1975,19.735
331,1976,19.98
331,1977,20.296
331,1978,20.66
331,1979,21.03
331,1980,21.361
331,1981,21.666
331,1982,21.943
331,1983,22.21
331,1984,22.455
331,1985,22.708
331,1986,22.961
331,1987,23.21
331,1988,23.466
331,1989,23.74
331,1990,24.043
331,1991,24.386
331,1992,24.749
331,1993,25.141
331,1994,25.516
331,1995,25.877
331,1996,26.209
331,1997,26.508
331,1998,26.799
331,1999,27.096
331,2e3,27.418
331,2001,27.762
331,2002,28.121
331,2003,28.494
331,2004,28.866
331,2005,29.24
331,2006,29.614
331,2007,29.977
331,2008,30.351
331,2009,30.723
331,2010,31.11
331,2011,31.504
331,2012,31.914
331,2013,32.303
331,2014,32.657
331,2015,32.96
331,2016,33.203
331,2017,33.4
331,2018,33.557
331,2019,33.683
332,1816,373
332,1817,376.32
332,1818,379.68
332,1819,383.06
332,1820,386.47
332,1821,389.92
332,1822,393.39
332,1823,396.9
332,1824,400.43
332,1825,404
332,1826,408.1
332,1827,412.24
332,1828,416.43
332,1829,420.66
332,1830,424.93
332,1831,429.24
332,1832,433.6
332,1833,438
332,1834,447.02
332,1835,456.23
332,1836,465.62
332,1837,475.21
332,1838,485
332,1839,488.08
332,1840,491.19
332,1841,494.31
332,1842,499
332,1843,503
332,1844,507
332,1845,523
332,1846,540
332,1847,557
332,1848,576
332,1849,581
332,1850,586
332,1851,592
332,1852,598
332,1853,599
332,1854,601
332,1855,603
332,1856,605
332,1857,607
332,1858,610
332,1859,607
332,1860,604
332,1861,602
335,1816,427
335,1817,427.66
335,1818,428.33
335,1819,428.99
335,1820,429.66
335,1821,430.32
335,1822,430.99
335,1823,431.66
335,1824,432.33
335,1825,433
335,1826,436.99
335,1827,441.02
335,1828,445.09
335,1829,449.2
335,1830,453.34
335,1831,457.52
335,1832,461.74
335,1833,466
335,1834,467.59
335,1835,469.18
335,1836,470.78
335,1837,472.39
335,1838,474
335,1839,476.71
335,1840,479.44
335,1841,482.18
335,1842,484.93
335,1843,487.71
335,1844,490.5
335,1845,493.3
335,1846,493.77
335,1847,494.23
335,1848,494.7
335,1849,496.71
335,1850,498.73
335,1851,501
335,1852,503
335,1853,502
335,1854,502
335,1855,502
335,1856,502
335,1857,502
335,1858,502
335,1859,503
335,1860,503
335,1861,504
337,1816,1163
337,1817,1152
337,1818,1143
337,1819,1159
337,1820,1172
337,1821,1189
337,1822,1202
337,1823,1216
337,1824,1237
337,1825,1256
337,1826,1277
337,1827,1295
337,1828,1315
337,1829,1336
337,1830,1348
337,1831,1365
337,1832,1378
337,1833,1393
337,1834,1401
337,1835,1421
337,1836,1436
