outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_horacc_osp,2016,2017 - 2018,432,0.044444444444444446,0.5998285126396237,0.37227248677248687
v2x_horacc_osp,2016,2017 - 2018,433,0.013777777777777778,0.9467733333333332,0.04
v2x_horacc_osp,2016,2017 - 2018,434,0.07222222222222222,0.8607716049382717,0.07222222222222222
v2x_horacc_osp,2016,2017 - 2018,435,0.03666666666666667,0.5903092592592593,0.38722222222222225
v2x_horacc_osp,2016,2017 - 2018,436,0.06972222222222223,0.8418583204732509,0.0950462962962963
v2x_horacc_osp,2016,2017 - 2018,437,0.056666666666666664,0.9255148148148149,0.01888888888888889
v2x_horacc_osp,2016,2017 - 2018,438,0.052222222222222225,0.9210118312757202,0.028240740740740743
v2x_horacc_osp,2016,2017 - 2018,439,0.12777777777777777,0.7088582304526749,0.1872962962962963
v2x_horacc_osp,2016,2017 - 2018,450,0.022222222222222223,0.9593448559670781,0.018851851851851852
v2x_horacc_osp,2016,2017 - 2018,451,0.40511111111111103,0.5790251851851853,0.02666666666666667
v2x_horacc_osp,2016,2017 - 2018,452,0.027777777777777776,0.8964248971193415,0.07796296296296296
v2x_horacc_osp,2016,2017 - 2018,461,0.056358024691358026,0.9169054526748972,0.028333333333333332
v2x_horacc_osp,2016,2017 - 2018,471,0.1388888888888889,0.7255658436213992,0.15740740740740744
v2x_horacc_osp,2016,2017 - 2018,475,0.07444444444444444,0.7994057613168724,0.1362962962962963
v2x_horacc_osp,2016,2017 - 2018,481,0.04555555555555556,0.938404475308642,0.016805555555555556
v2x_horacc_osp,2016,2017 - 2018,482,0.13444444444444445,0.7937465020576131,0.08296296296296297
v2x_horacc_osp,2016,2017 - 2018,483,0.11037037037037037,0.8398762688614541,0.05592592592592593
v2x_horacc_osp,2016,2017 - 2018,484,0.1514814814814815,0.8254199588477366,0.02722222222222222
v2x_horacc_osp,2016,2017 - 2018,490,0.058888888888888886,0.8154553497942386,0.13351851851851854
v2x_horacc_osp,2016,2017 - 2018,500,0.07333333333333333,0.8195851851851852,0.11555555555555555
v2x_horacc_osp,2016,2017 - 2018,501,0.03333333333333333,0.8870061728395062,0.08240740740740742
v2x_horacc_osp,2016,2017 - 2018,510,0.11555555555555555,0.6368,0.28
v2x_horacc_osp,2016,2017 - 2018,516,0.24787301587301588,0.612565643738977,0.18555555555555556
v2x_horacc_osp,2016,2017 - 2018,517,0.15074074074074076,0.7393273662551441,0.12944444444444445
v2x_horacc_osp,2016,2017 - 2018,520,0.24166666666666667,0.6354552469135802,0.162037037037037
v2x_horacc_osp,2016,2017 - 2018,522,0.0033333333333333335,0.9966666666666667,0
v2x_horacc_osp,2016,2017 - 2018,530,0.042222222222222223,0.9364938271604938,0.022222222222222223
v2x_horacc_osp,2016,2017 - 2018,531,0.0825925925925926,0.8947270576131687,0.024722222222222222
v2x_horacc_osp,2016,2017 - 2018,540,0.4649814814814816,0.5326406584362138,0.0044444444444444444
v2x_horacc_osp,2016,2017 - 2018,541,0.071,0.8678408333333334,0.06583333333333333
v2x_horacc_osp,2016,2017 - 2018,551,0.1759259259259259,0.6153086419753085,0.25333333333333335
v2x_horacc_osp,2016,2017 - 2018,552,0.38666666666666666,0.5448671604938271,0.11162962962962963
v2x_horacc_osp,2016,2017 - 2018,553,0.07944444444444444,0.8401165343915344,0.08738095238095238
v2x_horacc_osp,2016,2017 - 2018,560,0.006666666666666667,0.9777369488536155,0.0157010582010582
v2x_horacc_osp,2016,2017 - 2018,565,0.0044444444444444444,0.9937119341563786,0.0018518518518518517
v2x_horacc_osp,2016,2017 - 2018,570,0.062,0.8640022222222221,0.07888888888888888
v2x_horacc_osp,2016,2017 - 2018,571,0.017777777777777778,0.974537242798354,0.007824074074074074
v2x_horacc_osp,2016,2017 - 2018,572,0.0077777777777777776,0.9874448559670782,0.004814814814814814
v2x_horacc_osp,2016,2017 - 2018,580,0.08017283950617285,0.828866474622771,0.09888888888888889
v2x_horacc_osp,2016,2017 - 2018,581,0.14777777777777779,0.6738868312757201,0.20925925925925926
v2x_horacc_osp,2016,2017 - 2018,590,0.0077777777777777776,0.9834024691358025,0.008888888888888889
v2x_horacc_osp,2016,2017 - 2018,600,0.10185185185185185,0.843261316872428,0.06111111111111111
v2x_horacc_osp,2016,2017 - 2018,615,0.06155555555555555,0.8498135802469136,0.09444444444444444
v2x_horacc_osp,2016,2017 - 2018,616,0.03111111111111111,0.9172148148148148,0.05333333333333334
v2x_horacc_osp,2016,2017 - 2018,620,0.12555555555555556,0.7686089065255732,0.12103174603174603
v2x_horacc_osp,2016,2017 - 2018,625,0.2788888888888889,0.6924669753086419,0.03972222222222222
v2x_horacc_osp,2016,2017 - 2018,626,0.31351851851851853,0.4638199417009602,0.3243518518518519
v2x_horacc_osp,2016,2017 - 2018,630,0.15444444444444444,0.7896549382716049,0.0661111111111111
v2x_horacc_osp,2016,2017 - 2018,640,0.22555555555555556,0.4568300264550264,0.41011904761904766
v2x_horacc_osp,2016,2017 - 2018,645,0.14888888888888888,0.7094956790123457,0.1663888888888889
v2x_horacc_osp,2016,2017 - 2018,651,0.1914814814814815,0.6706892505299913,0.1704713804713805
v2x_horacc_osp,2016,2017 - 2018,652,0.09377777777777778,0.8756791769547325,0.0337037037037037
v2x_horacc_osp,2016,2017 - 2018,660,0.13450617283950617,0.7940687305150268,0.08252525252525253
v2x_horacc_osp,2016,2017 - 2018,663,0.17572649572649574,0.7171179487179488,0.13
v2x_horacc_osp,2016,2017 - 2018,666,0.0044444444444444444,0.9867061728395062,0.008888888888888889
v2x_horacc_osp,2016,2017 - 2018,670,0.04555555555555556,0.9502024691358024,0.0044444444444444444
v2x_horacc_osp,2016,2017 - 2018,678,0.2677777777777778,0.5886253086419753,0.19611111111111112
v2x_horacc_osp,2016,2017 - 2018,690,0.03,0.9261960317460317,0.04515873015873016
v2x_horacc_osp,2016,2017 - 2018,694,0.025555555555555557,0.9668654320987654,0.0077777777777777776
v2x_horacc_osp,2016,2017 - 2018,696,0.10759259259259259,0.886210133744856,0.006944444444444444
v2x_horacc_osp,2016,2017 - 2018,698,0.008888888888888889,0.9834024691358025,0.0077777777777777776
v2x_horacc_osp,2016,2017 - 2018,700,0.13666666666666666,0.7012185185185185,0.18777777777777777
v2x_horacc_osp,2016,2017 - 2018,701,0.03407407407407407,0.9648526748971195,0.0011111111111111111
v2x_horacc_osp,2016,2017 - 2018,702,0.14148148148148149,0.8012839506172839,0.06666666666666667
v2x_horacc_osp,2016,2017 - 2018,703,0.1,0.814,0.09555555555555556
v2x_horacc_osp,2016,2017 - 2018,704,0.09111111111111111,0.8901725102880658,0.02059259259259259
v2x_horacc_osp,2016,2017 - 2018,705,0.06444444444444444,0.9238611111111111,0.0125
v2x_horacc_osp,2016,2017 - 2018,710,0.0077777777777777776,0.9867098765432099,0.005555555555555556
v2x_horacc_osp,2016,2017 - 2018,712,0.034444444444444444,0.9102447187928668,0.05728395061728395
v2x_horacc_osp,2016,2017 - 2018,713,0.14666666666666667,0.8429037037037036,0.012222222222222223
v2x_horacc_osp,2016,2017 - 2018,731,0.014444444444444444,0.9822703703703703,0.0033333333333333335
v2x_horacc_osp,2016,2017 - 2018,732,0.06333333333333334,0.9158518518518518,0.022222222222222223
v2x_horacc_osp,2016,2017 - 2018,740,0.011111111111111112,0.9877901234567902,0.0011111111111111111
v2x_horacc_osp,2016,2017 - 2018,750,0.04111111111111111,0.8964900823045268,0.06507407407407408
v2x_horacc_osp,2016,2017 - 2018,760,0.057777777777777775,0.8940641975308642,0.051111111111111114
v2x_horacc_osp,2016,2017 - 2018,770,0.09092592592592594,0.8206918724279835,0.09722222222222222
v2x_horacc_osp,2016,2017 - 2018,771,0.08444444444444445,0.87520329218107,0.04407407407407408
v2x_horacc_osp,2016,2017 - 2018,775,0.31444444444444447,0.6129882304526748,0.10585185185185185
v2x_horacc_osp,2016,2017 - 2018,780,0.15044444444444446,0.7982675720164608,0.06037037037037037
v2x_horacc_osp,2016,2017 - 2018,781,0.16555555555555557,0.683913315696649,0.1803968253968254
v2x_horacc_osp,2016,2017 - 2018,790,0.04833333333333333,0.8534687654320988,0.10318518518518517
v2x_horacc_osp,2016,2017 - 2018,800,0.2833333333333333,0.6167314814814815,0.13944444444444445
v2x_horacc_osp,2016,2017 - 2018,811,0.06444444444444444,0.8624782716049383,0.0781111111111111
v2x_horacc_osp,2016,2017 - 2018,812,0.04111111111111111,0.9482345679012346,0.011111111111111112
v2x_horacc_osp,2016,2017 - 2018,816,0.3417098765432099,0.6415402969821674,0.025444444444444443
v2x_horacc_osp,2016,2017 - 2018,820,0.021111111111111112,0.9701876543209877,0.008888888888888889
v2x_horacc_osp,2016,2017 - 2018,830,0.4033333333333333,0.5946777777777779,0.0033333333333333335
v2x_horacc_osp,2016,2017 - 2018,840,0.16966666666666666,0.5726993518518518,0.31027777777777776
v2x_horacc_osp,2016,2017 - 2018,850,0.021111111111111112,0.9500116666666667,0.029500000000000002
v2x_horacc_osp,2016,2017 - 2018,860,0.09888888888888889,0.8316826455026455,0.07704761904761905
v2x_horacc_osp,2016,2017 - 2018,900,0.01,0.9889,0.0011111111111111111
v2x_horacc_osp,2016,2017 - 2018,910,0.006666666666666667,0.9833999999999999,0.01
v2x_horacc_osp,2016,2017 - 2018,920,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_horacc_osp,2016,2017 - 2018,940,0.04111111111111111,0.9279913580246913,0.03222222222222222
v2x_horacc_osp,2016,2017 - 2018,950,0.20416666666666666,0.7365037477954145,0.07455026455026456
v2x_horacc_osp,2017,2018 - 2019,2,0.04,0.8636444444444443,0.10037037037037039
v2x_horacc_osp,2017,2018 - 2019,20,0.0022222222222222222,0.9922345679012345,0.005555555555555556
v2x_horacc_osp,2017,2018 - 2019,40,0.21044444444444446,0.7775367654320987,0.015222222222222222
v2x_horacc_osp,2017,2018 - 2019,41,0.27555555555555555,0.509391769547325,0.29685185185185187
v2x_horacc_osp,2017,2018 - 2019,42,0.06111111111111111,0.8665075102880658,0.07709259259259259
v2x_horacc_osp,2017,2018 - 2019,51,0.024444444444444446,0.9395628363406141,0.03689458689458689
v2x_horacc_osp,2017,2018 - 2019,52,0.0033333333333333335,0.9826025925925926,0.01411111111111111
v2x_horacc_osp,2017,2018 - 2019,53,0.021111111111111112,0.9488877572016461,0.03064814814814815
v2x_horacc_osp,2017,2018 - 2019,70,0.19444444444444445,0.7020267489711934,0.1285185185185185
v2x_horacc_osp,2017,2018 - 2019,90,0.06444444444444444,0.8652156378600824,0.07518518518518517
v2x_horacc_osp,2017,2018 - 2019,91,0.21,0.6789830555555556,0.14052777777777778
v2x_horacc_osp,2017,2018 - 2019,92,0.08555555555555555,0.8401034979423868,0.0812962962962963
v2x_horacc_osp,2017,2018 - 2019,93,0.13166666666666665,0.7597916666666668,0.125
v2x_horacc_osp,2017,2018 - 2019,94,0.07,0.9124333333333333,0.01888888888888889
v2x_horacc_osp,2017,2018 - 2019,95,0.08,0.8648,0.06
v2x_horacc_osp,2017,2018 - 2019,100,0.014444444444444444,0.9143765432098765,0.07222222222222222
v2x_horacc_osp,2017,2018 - 2019,101,0.43333333333333335,0.44625,0.2125
v2x_horacc_osp,2017,2018 - 2019,110,0.18,0.7825077777777778,0.04572222222222222
v2x_horacc_osp,2017,2018 - 2019,115,0.01,0.9476238095238094,0.042804232804232796
v2x_horacc_osp,2017,2018 - 2019,130,0.33111111111111113,0.573483744855967,0.14263227513227514
v2x_horacc_osp,2017,2018 - 2019,135,0.02,0.8879240740740741,0.09395502645502644
v2x_horacc_osp,2017,2018 - 2019,140,0.16111111111111112,0.6428374485596707,0.2337037037037037
v2x_horacc_osp,2017,2018 - 2019,145,0.057777777777777775,0.879198024691358,0.06688888888888889
v2x_horacc_osp,2017,2018 - 2019,150,0.16555555555555557,0.7332912345679012,0.12122222222222222
v2x_horacc_osp,2017,2018 - 2019,155,0.006666666666666667,0.9833999999999999,0.01
v2x_horacc_osp,2017,2018 - 2019,160,0.1,0.814,0.09555555555555556
v2x_horacc_osp,2017,2018 - 2019,165,0.006666666666666667,0.9845037037037038,0.008888888888888889
v2x_horacc_osp,2017,2018 - 2019,200,0.011111111111111112,0.9866913580246914,0.0022222222222222222
v2x_horacc_osp,2017,2018 - 2019,205,0.0022222222222222222,0.9958376543209877,0.0019444444444444444
v2x_horacc_osp,2017,2018 - 2019,210,0.0022222222222222222,0.9966691358024692,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,211,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,212,0,1,0
v2x_horacc_osp,2017,2018 - 2019,220,0.006666666666666667,0.9922296296296297,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,225,0.006666666666666667,0.9922296296296297,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,230,0.08333333333333333,0.9034259259259259,0.014444444444444444
v2x_horacc_osp,2017,2018 - 2019,235,0.024444444444444446,0.9538765432098765,0.022222222222222223
v2x_horacc_osp,2017,2018 - 2019,260,0.0044444444444444444,0.9907621399176955,0.004814814814814814
v2x_horacc_osp,2017,2018 - 2019,290,0.09333333333333334,0.7529195061728394,0.16957407407407404
v2x_horacc_osp,2017,2018 - 2019,305,0,0.9895555555555555,0.010444444444444445
v2x_horacc_osp,2017,2018 - 2019,310,0.08222222222222222,0.7668543209876544,0.16444444444444445
v2x_horacc_osp,2017,2018 - 2019,316,0.017777777777777778,0.9320197530864197,0.051111111111111114
v2x_horacc_osp,2017,2018 - 2019,317,0.0044444444444444444,0.9763818930041152,0.019259259259259257
v2x_horacc_osp,2017,2018 - 2019,325,0.07333333333333333,0.9143111111111111,0.013333333333333334
v2x_horacc_osp,2017,2018 - 2019,339,0.06444444444444444,0.8332483480305704,0.10935449735449736
v2x_horacc_osp,2017,2018 - 2019,340,0.09555555555555556,0.7653609876543209,0.1537777777777778
v2x_horacc_osp,2017,2018 - 2019,341,0.08444444444444445,0.8453472192827749,0.07668386243386244
v2x_horacc_osp,2017,2018 - 2019,343,0.20444444444444446,0.7221876543209876,0.09222222222222222
v2x_horacc_osp,2017,2018 - 2019,344,0.028888888888888888,0.9254329218106997,0.04703703703703704
v2x_horacc_osp,2017,2018 - 2019,346,0.08444444444444445,0.8785942386831276,0.04037037037037036
v2x_horacc_osp,2017,2018 - 2019,347,0.18,0.7480222222222224,0.08777777777777777
v2x_horacc_osp,2017,2018 - 2019,349,0.01,0.9602999999999999,0.03
v2x_horacc_osp,2017,2018 - 2019,350,0.0033333333333333335,0.9889148148148148,0.0077777777777777776
v2x_horacc_osp,2017,2018 - 2019,352,0.011111111111111112,0.9720411522633745,0.017037037037037035
v2x_horacc_osp,2017,2018 - 2019,355,0.04666666666666667,0.8773844444444445,0.07966666666666666
v2x_horacc_osp,2017,2018 - 2019,359,0.26222222222222225,0.544316049382716,0.26222222222222225
v2x_horacc_osp,2017,2018 - 2019,360,0.25,0.4695833333333333,0.3738888888888889
v2x_horacc_osp,2017,2018 - 2019,365,0.07222222222222222,0.8937592592592594,0.03666666666666667
v2x_horacc_osp,2017,2018 - 2019,366,0,0.9977777777777778,0.0022222222222222222
v2x_horacc_osp,2017,2018 - 2019,367,0.016666666666666666,0.9647592592592592,0.01888888888888889
v2x_horacc_osp,2017,2018 - 2019,368,0.07111111111111111,0.9036024691358024,0.02722222222222222
v2x_horacc_osp,2017,2018 - 2019,369,0.13555555555555557,0.7648732510288067,0.11518518518518517
v2x_horacc_osp,2017,2018 - 2019,370,0.12777777777777777,0.8530817901234569,0.021944444444444444
v2x_horacc_osp,2017,2018 - 2019,371,0.24444444444444444,0.7078086419753086,0.06319444444444444
v2x_horacc_osp,2017,2018 - 2019,372,0.08666666666666667,0.856436049382716,0.0622962962962963
v2x_horacc_osp,2017,2018 - 2019,373,0.19777777777777777,0.7716189300411522,0.03814814814814815
v2x_horacc_osp,2017,2018 - 2019,375,0.005555555555555556,0.9911296296296297,0.0033333333333333335
v2x_horacc_osp,2017,2018 - 2019,380,0.005555555555555556,0.9933395061728396,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,385,0.0022222222222222222,0.9955604938271605,0.0022222222222222222
v2x_horacc_osp,2017,2018 - 2019,390,0,0.9988888888888889,0.0011111111111111111
v2x_horacc_osp,2017,2018 - 2019,395,0.01,0.9832428571428571,0.006825396825396826
v2x_horacc_osp,2017,2018 - 2019,402,0.0033333333333333335,0.9844851851851852,0.012222222222222223
v2x_horacc_osp,2017,2018 - 2019,404,0.21555555555555556,0.721253086419753,0.08055555555555556
v2x_horacc_osp,2017,2018 - 2019,411,0.05388888888888889,0.9261376543209877,0.021111111111111112
v2x_horacc_osp,2017,2018 - 2019,420,0.4411111111111111,0.4808255658436214,0.13967592592592593
v2x_horacc_osp,2017,2018 - 2019,432,0.1622222222222222,0.5718320928865372,0.31744179894179897
v2x_horacc_osp,2017,2018 - 2019,433,0.06222222222222222,0.8302062316284539,0.11470899470899473
v2x_horacc_osp,2017,2018 - 2019,434,0.08444444444444445,0.746357013521458,0.1848042328042328
v2x_horacc_osp,2017,2018 - 2019,435,0.29777777777777775,0.5071604938271606,0.2777777777777778
v2x_horacc_osp,2017,2018 - 2019,436,0.1111111111111111,0.7395555555555556,0.16799999999999998
v2x_horacc_osp,2017,2018 - 2019,437,0.19444444444444445,0.681738683127572,0.15370370370370368
v2x_horacc_osp,2017,2018 - 2019,438,0.09444444444444444,0.8163080246913581,0.09855555555555556
v2x_horacc_osp,2017,2018 - 2019,439,0.10222222222222223,0.7864865843621399,0.12396296296296297
v2x_horacc_osp,2017,2018 - 2019,450,0.11,0.7214933333333333,0.18933333333333335
v2x_horacc_osp,2017,2018 - 2019,451,0.29,0.6479670370370371,0.08737037037037038
v2x_horacc_osp,2017,2018 - 2019,452,0.024444444444444446,0.9217193415637859,0.055185185185185184
v2x_horacc_osp,2017,2018 - 2019,461,0.1688888888888889,0.6752552410346855,0.18752711640211642
v2x_horacc_osp,2017,2018 - 2019,471,0.16666666666666666,0.7351139601139601,0.11786324786324787
v2x_horacc_osp,2017,2018 - 2019,475,0.07888888888888888,0.8279083127572017,0.10118518518518517
v2x_horacc_osp,2017,2018 - 2019,481,0.22111111111111112,0.6719162364384587,0.13734006734006735
v2x_horacc_osp,2017,2018 - 2019,482,0.29777777777777775,0.5619598353909465,0.19974074074074075
v2x_horacc_osp,2017,2018 - 2019,483,0.15666666666666668,0.7283901234567901,0.13629629629629628
v2x_horacc_osp,2017,2018 - 2019,484,0.2011111111111111,0.7590241057296613,0.04990028490028489
v2x_horacc_osp,2017,2018 - 2019,490,0.12592592592592594,0.7527620555027962,0.1387891737891738
v2x_horacc_osp,2017,2018 - 2019,500,0.13666666666666666,0.7704770370370371,0.10755555555555556
v2x_horacc_osp,2017,2018 - 2019,501,0.08333333333333333,0.7673858024691358,0.16285185185185186
v2x_horacc_osp,2017,2018 - 2019,510,0.057777777777777775,0.8308131687242798,0.11824074074074073
v2x_horacc_osp,2017,2018 - 2019,516,0.21055555555555555,0.6742241923868313,0.1459510582010582
v2x_horacc_osp,2017,2018 - 2019,517,0.11333333333333333,0.8044858024691358,0.09268518518518519
v2x_horacc_osp,2017,2018 - 2019,520,0.33,0.5315333333333333,0.20666666666666667
v2x_horacc_osp,2017,2018 - 2019,522,0.044444444444444446,0.9348518518518518,0.021666666666666667
v2x_horacc_osp,2017,2018 - 2019,530,0.18777777777777777,0.7622694811875367,0.06150132275132275
v2x_horacc_osp,2017,2018 - 2019,531,0.11666666666666667,0.8596532051282051,0.026807692307692307
v2x_horacc_osp,2017,2018 - 2019,540,0.2911111111111111,0.6620234567901234,0.0661111111111111
v2x_horacc_osp,2017,2018 - 2019,541,0.09,0.7882285185185185,0.1338148148148148
v2x_horacc_osp,2017,2018 - 2019,551,0.2588888888888889,0.5414914609053497,0.26935185185185184
v2x_horacc_osp,2017,2018 - 2019,552,0.25333333333333335,0.6330040553684998,0.15222671156004486
v2x_horacc_osp,2017,2018 - 2019,553,0.07888888888888888,0.8393369135802469,0.08877777777777779
v2x_horacc_osp,2017,2018 - 2019,560,0.016666666666666666,0.9131498677248676,0.07137301587301588
v2x_horacc_osp,2017,2018 - 2019,565,0.09666666666666666,0.802389417989418,0.11174603174603175
v2x_horacc_osp,2017,2018 - 2019,570,0.18222222222222223,0.7114666666666666,0.13
v2x_horacc_osp,2017,2018 - 2019,571,0.035555555555555556,0.8612656983781167,0.10698257080610021
v2x_horacc_osp,2017,2018 - 2019,572,0.14333333333333334,0.8295230246913581,0.03168518518518519
v2x_horacc_osp,2017,2018 - 2019,580,0.28444444444444444,0.6630152263374486,0.07342592592592592
v2x_horacc_osp,2017,2018 - 2019,581,0.3488888888888889,0.46154131687242794,0.2911481481481481
